"time","powercon3.negFlow.y","powercon3.posFlow.y","powercon2.negFlow.y","powercon2.posFlow.y","powercon1.negFlow.y","powercon1.posFlow.y","der(powercon3.negFlow.y)","der(powercon3.posFlow.y)","der(powercon2.negFlow.y)","der(powercon2.posFlow.y)","der(powercon1.negFlow.y)","der(powercon1.posFlow.y)","powercon3.posPower.y","powercon3.negPower.y","powercon3.negPower.u","powercon3.y","eta2.switch1.u3","eta2.switch1.u1","powercon2.posPower.y","powercon2.negPower.y","powercon2.negPower.u","powercon2.y","eta1.switch1.u3","eta1.switch1.u1","powercon1.posPower.y","powercon1.negPower.y","powercon1.negPower.u","signalsource1.pulse1.T0","signalsource1.pulse1.y","signalsource1.trapezoid1.T0","signalsource1.trapezoid1.y","signalsource1.sine1.y","signalsource1.add3.u2","signalsource1.add3.u1","signalsource1.y","signalsource1.pulse1.T_width","signalsource1.trapezoid1.counter2","signalsource1.trapezoid1.counter","eta2.switch1.u2","eta1.switch1.u2","signalsource1.const.y","eta1.const.y","eta2.const.y","signalsource1.add2.y","signalsource1.add1.y","signalsource1.add3.y","signalsource1.add2.u2","signalsource1.add2.u1","signalsource1.add1.u2","signalsource1.add1.u1","powercon1.negFlow.u","powercon1.posFlow.u","powercon1.gain2.u","powercon1.posPower.u","powercon1.u","powercon1.gain2.y","eta1.gain2.y","eta1.gain1.y","eta1.gain1.u","eta1.gain2.u","eta1.greaterequal1.u1","eta1.switch1.y","eta1.greaterequal1.u2","powercon2.negFlow.u","powercon2.posFlow.u","powercon2.gain2.u","powercon2.posPower.u","powercon2.u","powercon2.gain2.y","eta2.gain2.y","eta2.gain1.y","eta2.gain1.u","eta2.gain2.u","eta2.greaterequal1.u1","eta2.switch1.y","eta2.greaterequal1.u2","powercon3.negFlow.u","powercon3.posFlow.u","powercon3.gain2.u","powercon3.posPower.u","powercon3.u","powercon3.gain2.y","eta2.y","eta2.u","eta1.y","eta1.u","powercon1.y","eta1.greaterequal1.y","eta2.greaterequal1.y",
0.650000000745058,0.2904374990006311,0.1338751661107392,0.2873156240149755,0.157500195424399,0.2681670304600473,0.3500004342764423,0,0.3825,0,0.45,0,1,0.3825,0,-0.3825,0.3825,0.5294117647058824,0.3825,0.45,0,-0.45,0.45,2.222222222222222,0.45,1,0,-1,0,0,0.25,2,0,0,1,1,0.5,-1,-1,1,1,0.45,0.1125001954243991,0.5294117647058824,0,1,1,0,0,0.45,2,0,1,1,1,1,-1,2.222222222222222,0.45,1,1,1,0.45,0.1125001954243991,0,0.45,0.45,0.45,0.45,-0.45,0.5294117647058824,0.3825,0.45,0.45,0.45,0.3825,0.5294117647058824,0,0.3825,0.3825,0.3825,0.3825,-0.3825,0.3825,0.45,0.45,1,1,1,1,
0.750000000745058,0.2904374990006311,0.1721251661107392,0.2873156240149755,0.2025001954243991,0.2681670304600473,0.4500004342764423,0,0.3825,0,0.45,0,1,0.3825,0,-0.3825,0.3825,0.5294117647058824,0.3825,0.45,0,-0.45,0.45,2.222222222222222,0.45,1,0,-1,0,0,0.25,2,0,0,1,1,0.5,-1,-1,1,1,0.45,0.157500195424399,0.5294117647058824,0,1,1,0,0,0.45,2,0,1,1,1,1,-1,2.222222222222222,0.45,1,1,1,0.45,0.157500195424399,0,0.45,0.45,0.45,0.45,-0.45,0.5294117647058824,0.3825,0.45,0.45,0.45,0.3825,0.5294117647058824,0,0.3825,0.3825,0.3825,0.3825,-0.3825,0.3825,0.45,0.45,1,1,1,1,
0.8499999999999999,0.2904374990006311,0.2103751658257544,0.2873156240149755,0.2475001950891229,0.2681670304600473,0.5500004335313842,0,0.3825,0,0.45,0,1,0.3825,0,-0.3825,0.3825,0.5294117647058824,0.3825,0.45,0,-0.45,0.45,2.222222222222222,0.45,1,0,-1,0,0,0.25,2,0,0,1,1,0.5,-1,-1,1,1,0.45,7.41159106793046e-269,1.485397064940387e-313,0,1,1,0,0,0.45,2,0,1,1,1,1,-1,2.222222222222222,0.45,1,1,1,0.45,7.41159106793046e-269,0,0.45,0.45,0.45,0.45,-0.45,0.5294117647058824,0.3825,0.45,0.45,0.45,0.3825,1.485397064940387e-313,0,0.3825,0.3825,0.3825,0.3825,-0.3825,0.3825,0.45,0.45,1,1,1,1,
0.850000000745058,0.2904374990006311,0.2103751661107391,0.2873156240149755,0.247500195424399,0.2681670304600473,0.5500004342764422,0,0.3824999943003062,0,0.4499999932944779,0,0.9999999850988397,0.3824999943003062,0,-0.3824999943003062,0.3824999943003062,0.5294117568170328,0.3824999943003062,0.4499999932944779,0,-0.4499999932944779,0.4499999932944779,2.222222189108533,0.4499999932944779,0.9999999850988397,0,-0.9999999850988397,0,0,0.25,1.99999998509884,0,0,0.9999999850988397,0.9999999850988397,0.5,-1,-1,1,1,0.4499999932944779,7.41159106793046e-269,1.485397064940387e-313,0,0.9999999850988397,0.9999999850988397,0,0,0.4499999932944779,1.99999998509884,0,0.9999999850988397,0.9999999850988397,0.9999999850988397,0.9999999850988397,-0.9999999850988397,2.222222189108533,0.4499999932944779,0.9999999850988397,0.9999999850988397,0.9999999850988397,0.4499999932944779,7.41159106793046e-269,0,0.4499999932944779,0.4499999932944779,0.4499999932944779,0.4499999932944779,-0.4499999932944779,0.5294117568170328,0.3824999943003062,0.4499999932944779,0.4499999932944779,0.4499999932944779,0.3824999943003062,1.485397064940387e-313,0,0.3824999943003062,0.3824999943003062,0.3824999943003062,0.3824999943003062,-0.3824999943003062,0.3824999943003062,0.4499999932944779,0.4499999932944779,0.9999999850988397,0.9999999850988397,1,1,
0.8999999999999999,0.2904374990006311,0.2103751656674013,0.2873156240149755,0.247500194902825,0.2681670304600473,0.5500004331173887,0,4.246603069191223e-16,0,4.996003610813204e-16,0,1.110223024625157e-15,4.246603069191223e-16,0,-4.246603069191223e-16,4.246603069191223e-16,5.877651306839064e-16,4.246603069191223e-16,4.996003610813204e-16,0,-4.996003610813204e-16,4.996003610813204e-16,2.467162276944792e-15,4.996003610813204e-16,1.110223024625157e-15,0,-1.110223024625157e-15,0,0,0.25,1.000000000000001,0,0,1.110223024625157e-15,1.110223024625157e-15,0.5,-1,-1,1,1,4.996003610813204e-16,0.247500195424399,0.5294117568170328,0,1.110223024625157e-15,1.110223024625157e-15,0,0,4.996003610813204e-16,1.000000000000001,0,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,-1.110223024625157e-15,2.467162276944792e-15,4.996003610813204e-16,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,4.996003610813204e-16,0.247500195424399,0,4.996003610813204e-16,4.996003610813204e-16,4.996003610813204e-16,4.996003610813204e-16,-4.996003610813204e-16,5.877651306839064e-16,4.246603069191223e-16,4.996003610813204e-16,4.996003610813204e-16,4.996003610813204e-16,4.246603069191223e-16,0.5294117568170328,0,4.246603069191223e-16,4.246603069191223e-16,4.246603069191223e-16,4.246603069191223e-16,-4.246603069191223e-16,4.246603069191223e-16,4.996003610813204e-16,4.996003610813204e-16,1.110223024625157e-15,1.110223024625157e-15,1,1,
0.9000000007450579,0.2904374990006311,0.2103751656674013,0.2873156240149755,0.247500194902825,0.2681670304600473,0.5500004331173887,3.895727894234304e-08,0,3.311368710099158e-08,0,1.490115919544621e-08,0,0,3.895727894234304e-08,3.895727894234304e-08,-3.895727894234304e-08,-3.895727894234304e-08,-2.814663403584284e-08,0,3.311368710099158e-08,3.311368710099158e-08,-3.311368710099158e-08,-3.311368710099158e-08,-6.705521637950795e-09,0,1.490115919544621e-08,1.490115919544621e-08,0,0,0.25,0.9999999850988408,0,0,-1.490115919544621e-08,-1.490115919544621e-08,0.5,-1,-1,0,0,-3.311368710099158e-08,0.247500194902825,-3.895727894234304e-08,0,-1.490115919544621e-08,-1.490115919544621e-08,0,0,-3.311368710099158e-08,0.9999999850988408,1.490115919544621e-08,0,-1.490115919544621e-08,-1.490115919544621e-08,-1.490115919544621e-08,1.490115919544621e-08,-3.311368710099158e-08,-6.705521637950795e-09,-1.490115919544621e-08,-1.490115919544621e-08,-1.490115919544621e-08,-3.311368710099158e-08,0.247500194902825,3.311368710099158e-08,0,-3.311368710099158e-08,-3.311368710099158e-08,-3.311368710099158e-08,3.311368710099158e-08,-3.895727894234304e-08,-2.814663403584284e-08,-3.311368710099158e-08,-3.311368710099158e-08,-3.311368710099158e-08,-3.895727894234304e-08,-3.895727894234304e-08,3.895727894234304e-08,0,-3.895727894234304e-08,-3.895727894234304e-08,-3.895727894234304e-08,3.895727894234304e-08,-3.895727894234304e-08,-3.311368710099158e-08,-3.311368710099158e-08,-1.490115919544621e-08,-1.490115919544621e-08,0,0,
0.9191249994998798,0.3404377105231712,0.2103751656674013,0.3298158038091347,0.247500194902825,0.2872921113674188,0.5500004331173887,0.9999999738499264,0,0.8499999777724374,0,0.3824999899975968,0,0,0.9999999738499264,0.9999999738499264,-0.9999999738499264,-0.9999999738499264,-0.7224999811065718,0,0.8499999777724374,0.8499999777724374,-0.8499999777724374,-0.8499999777724374,-0.1721249954989186,0,0.3824999899975968,0.3824999899975968,0,0,0.25,0.6175000100024032,0,0,-0.3824999899975968,-0.3824999899975968,0.5,-1,-1,0,0,-0.8499999777724374,0.247500194902825,-3.895727894234304e-08,0,-0.3824999899975968,-0.3824999899975968,0,0,-0.8499999777724374,0.6175000100024032,0.3824999899975968,0,-0.3824999899975968,-0.3824999899975968,-0.3824999899975968,0.3824999899975968,-0.8499999777724374,-0.1721249954989186,-0.3824999899975968,-0.3824999899975968,-0.3824999899975968,-0.8499999777724374,0.247500194902825,0.8499999777724374,0,-0.8499999777724374,-0.8499999777724374,-0.8499999777724374,0.8499999777724374,-0.9999999738499264,-0.7224999811065718,-0.8499999777724374,-0.8499999777724374,-0.8499999777724374,-0.9999999738499264,-3.895727894234304e-08,0.9999999738499264,0,-0.9999999738499264,-0.9999999738499264,-0.9999999738499264,0.9999999738499264,-0.9999999738499264,-0.8499999777724374,-0.8499999777724374,-0.3824999899975968,-0.3824999899975968,0,0,
0.9191250002449378,0.3404377124710438,0.2103751656674013,0.3298158054648264,0.247500194902825,0.2872921121124801,0.5500004331173887,1,0,0.850000010886127,0,0.3825000048987571,0,0,1,1.000000012807208,-1.000000012807208,-1.000000012807208,-0.7225000092532079,0,0.850000010886127,0.850000010886127,-0.850000010886127,-0.850000010886127,-0.1721250022044407,0,0.3825000048987571,0.3825000048987571,0,0,0.25,0.6174999951012429,0,0,-0.3825000048987571,-0.3825000048987571,0.5,-1,-1,0,0,-0.850000010886127,0.247500194902825,-1.000000012807208,0,-0.3825000048987571,-0.3825000048987571,0,0,-0.850000010886127,0.6174999951012429,0.3825000048987571,0,-0.3825000048987571,-0.3825000048987571,-0.3825000048987571,0.3825000048987571,-0.850000010886127,-0.1721250022044407,-0.3825000048987571,-0.3825000048987571,-0.3825000048987571,-0.850000010886127,0.247500194902825,0.850000010886127,0,-0.850000010886127,-0.850000010886127,-0.850000010886127,0.850000010886127,-1.000000012807208,-0.7225000092532079,-0.850000010886127,-0.850000010886127,-0.850000010886127,-1.000000012807208,-1.000000012807208,1,0,-1.000000012807208,-1.000000012807208,-1.000000012807208,1.000000012807208,-1.000000012807208,-0.850000010886127,-0.850000010886127,-0.3825000048987571,-0.3825000048987571,0,0,
0.9224999996759228,0.3438127119020288,0.2103751656674013,0.3387501790242338,0.247500194902825,0.2913125802142135,0.5500004331173887,1,0,0.9999999855965697,0,0.4499999935184563,0,0,1,1.176470571290082,-1.176470571290082,-1.176470571290082,-0.8499999877570842,0,0.9999999855965697,0.9999999855965697,-0.9999999855965697,-0.9999999855965697,-0.2024999970833053,0,0.4499999935184563,0.4499999935184563,0,0,0.25,0.5500000064815437,0,0,-0.4499999935184563,-0.4499999935184563,0.5,-1,-1,0,0,-0.9999999855965697,7.41159106793046e-269,1.485397064940387e-313,0,-0.4499999935184563,-0.4499999935184563,0,0,-0.9999999855965697,0.5500000064815437,0.4499999935184563,0,-0.4499999935184563,-0.4499999935184563,-0.4499999935184563,0.4499999935184563,-0.9999999855965697,-0.2024999970833053,-0.4499999935184563,-0.4499999935184563,-0.4499999935184563,-0.9999999855965697,7.41159106793046e-269,0.9999999855965697,0,-0.9999999855965697,-0.9999999855965697,-0.9999999855965697,0.9999999855965697,-1.176470571290082,-0.8499999877570842,-0.9999999855965697,-0.9999999855965697,-0.9999999855965697,-1.176470571290082,1.485397064940387e-313,1,0,-1.176470571290082,-1.176470571290082,-1.176470571290082,1.176470571290082,-1.176470571290082,-0.9999999855965697,-0.9999999855965697,-0.4499999935184563,-0.4499999935184563,0,0,
0.9225000002784884,0.3438127125045944,0.2103751656674013,0.3387501806193591,0.247500194902825,0.2913125809320198,0.5500004331173887,1,0,1,0,0.4500000055697696,0,0,1,1.176470602796784,-1.176470602796784,-1.176470602796784,-0.850000010520676,0,1,1.000000012377266,-1.000000012377266,-1.000000012377266,-0.2025000025063963,0,0.4500000055697696,0.4500000055697696,0,0,0.25,0.5499999944302304,0,0,-0.4500000055697696,-0.4500000055697696,0.5,-1,-1,0,0,-1.000000012377266,7.41159106793046e-269,1.485397064940387e-313,0,-0.4500000055697696,-0.4500000055697696,0,0,-1.000000012377266,0.5499999944302304,0.4500000055697696,0,-0.4500000055697696,-0.4500000055697696,-0.4500000055697696,0.4500000055697696,-1.000000012377266,-0.2025000025063963,-0.4500000055697696,-0.4500000055697696,-0.4500000055697696,-1.000000012377266,7.41159106793046e-269,1,0,-1.000000012377266,-1.000000012377266,-1.000000012377266,1.000000012377266,-1.176470602796784,-0.850000010520676,-1.000000012377266,-1.000000012377266,-1.000000012377266,-1.176470602796784,1.485397064940387e-313,1,0,-1.176470602796784,-1.176470602796784,-1.176470602796784,1.176470602796784,-1.176470602796784,-1.000000012377266,-1.000000012377266,-0.4500000055697696,-0.4500000055697696,0,0,
0.9499999999375263,0.3713127121636322,0.2103751656674013,0.3662501802783968,0.247500194902825,0.3250000807465815,0.5500004331173887,1,0,1,0,0.9999999987505261,0,0,1,2.614379081700722,-2.614379081700722,-2.614379081700722,-1.888888886528771,0,1,2.222222219445614,-2.222222219445614,-2.222222219445614,-0.4499999994377368,0,0.9999999987505261,0.9999999987505261,0,0,0.25,1.249473857711792e-09,0,0,-0.9999999987505261,-0.9999999987505261,0.5,-1,-1,0,0,-2.222222219445614,0.247500194902825,-1.176470602796784,0,-0.9999999987505261,-0.9999999987505261,0,0,-2.222222219445614,1.249473857711792e-09,0.9999999987505261,0,-0.9999999987505261,-0.9999999987505261,-0.9999999987505261,0.9999999987505261,-2.222222219445614,-0.4499999994377368,-0.9999999987505261,-0.9999999987505261,-0.9999999987505261,-2.222222219445614,0.247500194902825,1,0,-2.222222219445614,-2.222222219445614,-2.222222219445614,2.222222219445614,-2.614379081700722,-1.888888886528771,-2.222222219445614,-2.222222219445614,-2.222222219445614,-2.614379081700722,-1.176470602796784,1,0,-2.614379081700722,-2.614379081700722,-2.614379081700722,2.614379081700722,-2.614379081700722,-2.222222219445614,-2.222222219445614,-0.9999999987505261,-0.9999999987505261,0,0,
0.9500000005149463,0.3713127127410522,0.2103751656674013,0.3662501808558168,0.247500194902825,0.325000081453921,0.5500004331173887,1,0,1,0,1,0,0,1,2.61437908496732,-2.61437908496732,-2.61437908496732,-1.888888888888889,0,1,2.222222222222222,-2.222222222222222,-2.222222222222222,-0.45,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.222222222222222,0.247500194902825,-2.61437908496732,0,-1,-1,0,0,-2.222222222222222,0,1,0,-1,-1,-1,1,-2.222222222222222,-0.45,-1,-1,-1,-2.222222222222222,0.247500194902825,1,0,-2.222222222222222,-2.222222222222222,-2.222222222222222,2.222222222222222,-2.61437908496732,-1.888888888888889,-2.222222222222222,-2.222222222222222,-2.222222222222222,-2.61437908496732,-2.61437908496732,1,0,-2.61437908496732,-2.61437908496732,-2.61437908496732,2.61437908496732,-2.61437908496732,-2.222222222222222,-2.222222222222222,-1,-1,0,0,
1,0.4213127122261059,0.2103751656674013,0.4162501803408706,0.247500194902825,0.3750000809389747,0.5500004331173887,1,0,1,0,1,0,0,1,2.61437908496732,-2.61437908496732,-2.61437908496732,-1.888888888888889,0,1,2.222222222222222,-2.222222222222222,-2.222222222222222,-0.45,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.222222222222222,0.247500194902825,-2.61437908496732,0,-1,-1,0,0,-2.222222222222222,0,1,0,-1,-1,-1,1,-2.222222222222222,-0.45,-1,-1,-1,-2.222222222222222,0.247500194902825,1,0,-2.222222222222222,-2.222222222222222,-2.222222222222222,2.222222222222222,-2.61437908496732,-1.888888888888889,-2.222222222222222,-2.222222222222222,-2.222222222222222,-2.61437908496732,-2.61437908496732,1,0,-2.61437908496732,-2.61437908496732,-2.61437908496732,2.61437908496732,-2.61437908496732,-2.222222222222222,-2.222222222222222,-1,-1,0,0,
1,0.4213127122261059,0.2103751656674013,0.4162501803408706,0.247500194902825,0.3750000809389747,0.5500004331173887,1,0,1,0,1,0,0,1,2.61437908496732,-2.61437908496732,-2.61437908496732,-1.888888888888889,0,1,2.222222222222222,-2.222222222222222,-2.222222222222222,-0.45,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.222222222222222,0.247500194902825,-2.61437908496732,0,-1,-1,0,0,-2.222222222222222,0,1,0,-1,-1,-1,1,-2.222222222222222,-0.45,-1,-1,-1,-2.222222222222222,0.247500194902825,1,0,-2.222222222222222,-2.222222222222222,-2.222222222222222,2.222222222222222,-2.61437908496732,-1.888888888888889,-2.222222222222222,-2.222222222222222,-2.222222222222222,-2.61437908496732,-2.61437908496732,1,0,-2.61437908496732,-2.61437908496732,-2.61437908496732,2.61437908496732,-2.61437908496732,-2.222222222222222,-2.222222222222222,-1,-1,0,0,
1,0.4213127122261059,0.2103751656674013,0.4162501803408706,0.247500194902825,0.3750000809389747,0.5500004331173887,1,0,1,0,1,0,0,1,2.61437908496732,-2.61437908496732,-2.61437908496732,-1.888888888888889,0,1,2.222222222222222,-2.222222222222222,-2.222222222222222,-0.45,0,1,1,1,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.222222222222222,0.247500194902825,-2.61437908496732,0,-1,-1,0,0,-2.222222222222222,0,1,0,-1,-1,-1,1,-2.222222222222222,-0.45,-1,-1,-1,-2.222222222222222,0.247500194902825,1,0,-2.222222222222222,-2.222222222222222,-2.222222222222222,2.222222222222222,-2.61437908496732,-1.888888888888889,-2.222222222222222,-2.222222222222222,-2.222222222222222,-2.61437908496732,-2.61437908496732,1,0,-2.61437908496732,-2.61437908496732,-2.61437908496732,2.61437908496732,-2.61437908496732,-2.222222222222222,-2.222222222222222,-1,-1,0,0,
1,0.4213127122261059,0.2103751656674013,0.4162501803408706,0.247500194902825,0.3750000809389747,0.5500004331173887,1,0,1,0,1,0,0,1,2.61437908496732,-2.61437908496732,-2.61437908496732,-1.888888888888889,0,1,2.222222222222222,-2.222222222222222,-2.222222222222222,-0.45,0,1,1,1,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.222222222222222,0.247500194902825,-2.61437908496732,0,-1,-1,0,0,-2.222222222222222,0,1,0,-1,-1,-1,1,-2.222222222222222,-0.45,-1,-1,-1,-2.222222222222222,0.247500194902825,1,0,-2.222222222222222,-2.222222222222222,-2.222222222222222,2.222222222222222,-2.61437908496732,-1.888888888888889,-2.222222222222222,-2.222222222222222,-2.222222222222222,-2.61437908496732,-2.61437908496732,1,0,-2.61437908496732,-2.61437908496732,-2.61437908496732,2.61437908496732,-2.61437908496732,-2.222222222222222,-2.222222222222222,-1,-1,0,0,
