"time","eflow2.integratorPos.y","eflow2.integratorNeg.y","eflow1.integratorPos.y","eflow1.integratorNeg.y","der(eflow2.integratorPos.y)","der(eflow2.integratorNeg.y)","der(eflow1.integratorPos.y)","der(eflow1.integratorNeg.y)","sin1.u","sin1.y","etaconst1.y","etaconst1.posNegSwitch.u1","etaconst1.posNegSwitch.u3","gain1.u","eflow2.limiterNeg.y","eflow2.limiterPos.y","eflow1.limiterNeg.y","eflow1.limiterPos.y","etaconst1.posNegSwitch.u2","etaconst1.Null.y","etaconst1.posEta.y","etaconst1.negEta.y","etaconst1.posNegSwitch.y","etaconst1.greaterequal1.u2","etaconst1.greaterequal1.u1","etaconst1.negEta.u","etaconst1.posEta.u","eflow2.integratorPos.u","eflow2.limiterNeg.u","eflow2.limiterPos.u","eflow2.Eneg","eflow2.integratorNeg.u","eflow2.Epos","eflow1.integratorPos.u","eflow1.limiterNeg.u","eflow1.limiterPos.u","eflow1.Eneg","eflow1.integratorNeg.u","eflow1.Epos","eflow1.u","etaconst1.u","eflow2.u","clock1.y","gain1.y","etaconst1.greaterequal1.y",
0.8940000000000007,0.3496133894235606,-0.2222154358285116,0.3884593215817551,-0.1999938922438015,0.4194107238715784,0,0.4660119154128649,0,8.940000000000007,0.4660119154128649,0.4194107238715784,0.4194107238715784,0.5177910171254054,0.8940000000000007,0,0.4194107238715784,0,0.4660119154128649,1,-0.1999938922438015,0.4194107238715784,0.5177910171254054,0.4194107238715784,-0.1999938922438015,0.4660119154128649,0.4660119154128649,0.4660119154128649,0.4194107238715784,0.4194107238715784,0.4194107238715784,-0.2222154358285116,0,0.3496133894235606,0.4660119154128649,0.4660119154128649,0.4660119154128649,-0.1999938922438015,0,0.3884593215817551,0.4660119154128649,0.4660119154128649,0.4194107238715784,0.8940000000000007,8.940000000000007,1,
0.8960000000000007,0.3504360728634454,-0.2222154358285116,0.3893734142927383,-0.1999938922438015,0.4034018942465222,0,0.4482243269405802,0,8.960000000000006,0.4482243269405802,0.4034018942465222,0.4034018942465222,0.498027029933978,0.8960000000000007,0,0.4034018942465222,0,0.4482243269405802,1,-0.1999938922438015,0.4034018942465222,0.498027029933978,0.4034018942465222,-0.1999938922438015,0.4482243269405802,0.4482243269405802,0.4482243269405802,0.4034018942465222,0.4034018942465222,0.4034018942465222,-0.2222154358285116,0,0.3504360728634454,0.4482243269405802,0.4482243269405802,0.4482243269405802,-0.1999938922438015,0,0.3893734142927383,0.4482243269405802,0.4482243269405802,0.4034018942465222,0.8960000000000007,8.960000000000006,1,
0.8980000000000007,0.3512265825161017,-0.2222154358285116,0.3902517583512453,-0.1999938922438015,0.3872317092423861,0,0.4302574547137623,0,8.980000000000008,0.4302574547137623,0.3872317092423861,0.3872317092423861,0.4780638385708471,0.8980000000000007,0,0.3872317092423861,0,0.4302574547137623,1,-0.1999938922438015,0.3872317092423861,0.4780638385708471,0.3872317092423861,-0.1999938922438015,0.4302574547137623,0.4302574547137623,0.4302574547137623,0.3872317092423861,0.3872317092423861,0.3872317092423861,-0.2222154358285116,0,0.3512265825161017,0.4302574547137623,0.4302574547137623,0.4302574547137623,-0.1999938922438015,0,0.3902517583512453,0.4302574547137623,0.4302574547137623,0.3872317092423861,0.8980000000000007,8.980000000000008,1,
0.9000000000000007,0.3519846067927453,-0.2222154358285116,0.3910940075475162,-0.1999938922438015,0.3709066367175751,0,0.4121184852417501,0,9.000000000000007,0.4121184852417501,0.3709066367175751,0.3709066367175751,0.457909428046389,0.9000000000000007,0,0.3709066367175751,0,0.4121184852417501,1,-0.1999938922438015,0.3709066367175751,0.457909428046389,0.3709066367175751,-0.1999938922438015,0.4121184852417501,0.4121184852417501,0.4121184852417501,0.3709066367175751,0.3709066367175751,0.3709066367175751,-0.2222154358285116,0,0.3519846067927453,0.4121184852417501,0.4121184852417501,0.4121184852417501,-0.1999938922438015,0,0.3910940075475162,0.4121184852417501,0.4121184852417501,0.3709066367175751,0.9000000000000007,9.000000000000007,1,
0.9020000000000007,0.352709848024324,-0.2222154358285116,0.3918998311381591,-0.1999938922438015,0.354433206483433,0,0.3938146738704811,0,9.020000000000007,0.3938146738704811,0.354433206483433,0.354433206483433,0.4375718598560901,0.9020000000000007,0,0.354433206483433,0,0.3938146738704811,1,-0.1999938922438015,0.354433206483433,0.4375718598560901,0.354433206483433,-0.1999938922438015,0.3938146738704811,0.3938146738704811,0.3938146738704811,0.354433206483433,0.354433206483433,0.354433206483433,-0.2222154358285116,0,0.352709848024324,0.3938146738704811,0.3938146738704811,0.3938146738704811,-0.1999938922438015,0,0.3918998311381591,0.3938146738704811,0.3938146738704811,0.354433206483433,0.9020000000000007,9.020000000000007,1,
0.9040000000000007,0.3534020226838621,-0.2222154358285116,0.3926689140932016,-0.1999938922438015,0.3378180076924105,0,0.3753533418804562,0,9.040000000000006,0.3753533418804562,0.3378180076924105,0.3378180076924105,0.4170592687560624,0.9040000000000007,0,0.3378180076924105,0,0.3753533418804562,1,-0.1999938922438015,0.3378180076924105,0.4170592687560624,0.3378180076924105,-0.1999938922438015,0.3753533418804562,0.3753533418804562,0.3753533418804562,0.3378180076924105,0.3378180076924105,0.3378180076924105,-0.2222154358285116,0,0.3534020226838621,0.3753533418804562,0.3753533418804562,0.3753533418804562,-0.1999938922438015,0,0.3926689140932016,0.3753533418804562,0.3753533418804562,0.3378180076924105,0.9040000000000007,9.040000000000006,1,
0.9060000000000007,0.3540608616088053,-0.2222154358285116,0.3934009573431385,-0.1999938922438015,0.3210676862024898,0,0.3567418735583219,0,9.060000000000008,0.3567418735583219,0.3210676862024898,0.3210676862024898,0.3963798595092466,0.9060000000000007,0,0.3210676862024898,0,0.3567418735583219,1,-0.1999938922438015,0.3210676862024898,0.3963798595092466,0.3210676862024898,-0.1999938922438015,0.3567418735583219,0.3567418735583219,0.3567418735583219,0.3210676862024898,0.3210676862024898,0.3210676862024898,-0.2222154358285116,0,0.3540608616088053,0.3567418735583219,0.3567418735583219,0.3567418735583219,-0.1999938922438015,0,0.3934009573431385,0.3567418735583219,0.3567418735583219,0.3210676862024898,0.9060000000000007,9.060000000000008,1,
0.9080000000000007,0.3546861102233644,-0.2222154358285116,0.394095678025982,-0.1999938922438015,0.3041889419189349,0,0.3379877132432609,0,9.080000000000007,0.3379877132432609,0.3041889419189349,0.3041889419189349,0.3755419036036233,0.9080000000000007,0,0.3041889419189349,0,0.3379877132432609,1,-0.1999938922438015,0.3041889419189349,0.3755419036036233,0.3041889419189349,-0.1999938922438015,0.3379877132432609,0.3379877132432609,0.3379877132432609,0.3041889419189349,0.3041889419189349,0.3041889419189349,-0.2222154358285116,0,0.3546861102233644,0.3379877132432609,0.3379877132432609,0.3379877132432609,-0.1999938922438015,0,0.394095678025982,0.3379877132432609,0.3379877132432609,0.3041889419189349,0.9080000000000007,9.080000000000007,1,
0.9100000000000007,0.3552774719743315,-0.2222154358285116,0.3947527466381676,-0.1999938922438015,0.2871885261144108,0,0.3190983623493454,0,9.100000000000007,0.3190983623493454,0.2871885261144108,0.2871885261144108,0.3545537359437171,0.9100000000000007,0,0.2871885261144108,0,0.3190983623493454,1,-0.1999938922438015,0.2871885261144108,0.3545537359437171,0.2871885261144108,-0.1999938922438015,0.3190983623493454,0.3190983623493454,0.3190983623493454,0.2871885261144108,0.2871885261144108,0.2871885261144108,-0.2222154358285116,0,0.3552774719743315,0.3190983623493454,0.3190983623493454,0.3190983623493454,-0.1999938922438015,0,0.3947527466381676,0.3190983623493454,0.3190983623493454,0.2871885261144108,0.9100000000000007,9.100000000000007,1,
0.9120000000000007,0.3558346410479816,-0.2222154358285116,0.3953718233866678,-0.1999938922438015,0.2700732387285704,0,0.3000813763650782,0,9.120000000000006,0.3000813763650782,0.2700732387285704,0.2700732387285704,0.3334237515167536,0.9120000000000007,0,0.2700732387285704,0,0.3000813763650782,1,-0.1999938922438015,0.2700732387285704,0.3334237515167536,0.2700732387285704,-0.1999938922438015,0.3000813763650782,0.3000813763650782,0.3000813763650782,0.2700732387285704,0.2700732387285704,0.2700732387285704,-0.2222154358285116,0,0.3558346410479816,0.3000813763650782,0.3000813763650782,0.3000813763650782,-0.1999938922438015,0,0.3953718233866678,0.3000813763650782,0.3000813763650782,0.2700732387285704,0.9120000000000007,9.120000000000006,1,
0.9140000000000007,0.3563574732296738,-0.2222154358285116,0.3959527480329923,-0.1999938922438015,0.2528499256481654,0,0.280944361831295,0,9.140000000000008,0.280944361831295,0.2528499256481654,0.2528499256481654,0.3121604020347722,0.9140000000000007,0,0.2528499256481654,0,0.280944361831295,1,-0.1999938922438015,0.2528499256481654,0.3121604020347722,0.2528499256481654,-0.1999938922438015,0.280944361831295,0.280944361831295,0.280944361831295,0.2528499256481654,0.2528499256481654,0.2528499256481654,-0.2222154358285116,0,0.3563574732296738,0.280944361831295,0.280944361831295,0.280944361831295,-0.1999938922438015,0,0.3959527480329923,0.280944361831295,0.280944361831295,0.2528499256481654,0.9140000000000007,9.140000000000008,1,
0.9160000000000007,0.3568457611239483,-0.2222154358285116,0.3964952901377419,-0.1999938922438015,0.2355254759687902,0,0.2616949732986558,0,9.160000000000007,0.2616949732986558,0.2355254759687902,0.2355254759687902,0.2907721925540619,0.9160000000000007,0,0.2355254759687902,0,0.2616949732986558,1,-0.1999938922438015,0.2355254759687902,0.2907721925540619,0.2355254759687902,-0.1999938922438015,0.2616949732986558,0.2616949732986558,0.2616949732986558,0.2355254759687902,0.2355254759687902,0.2355254759687902,-0.2222154358285116,0,0.3568457611239483,0.2616949732986558,0.2616949732986558,0.2616949732986558,-0.1999938922438015,0,0.3964952901377419,0.2616949732986558,0.2616949732986558,0.2355254759687902,0.9160000000000007,9.160000000000007,1,
0.9180000000000007,0.3572993117288338,-0.2222154358285116,0.3969992352542813,-0.1999938922438015,0.2181068192393252,0,0.2423409102659169,0,9.180000000000007,0.2423409102659169,0.2181068192393252,0.2181068192393252,0.269267678073241,0.9180000000000007,0,0.2181068192393252,0,0.2423409102659169,1,-0.1999938922438015,0.2181068192393252,0.269267678073241,0.2181068192393252,-0.1999938922438015,0.2423409102659169,0.2423409102659169,0.2423409102659169,0.2181068192393252,0.2181068192393252,0.2181068192393252,-0.2222154358285116,0,0.3572993117288338,0.2423409102659169,0.2423409102659169,0.2423409102659169,-0.1999938922438015,0,0.3969992352542813,0.2423409102659169,0.2423409102659169,0.2181068192393252,0.9180000000000007,9.180000000000007,1,
0.9200000000000007,0.3577179466040864,-0.2222154358285116,0.3974643851156732,-0.1999938922438015,0.2006009226902166,0,0.2228899141002407,0,9.200000000000006,0.2228899141002407,0.2006009226902166,0.2006009226902166,0.2476554601113786,0.9200000000000007,0,0.2006009226902166,0,0.2228899141002407,1,-0.1999938922438015,0.2006009226902166,0.2476554601113786,0.2006009226902166,-0.1999938922438015,0.2228899141002407,0.2228899141002407,0.2228899141002407,0.2006009226902166,0.2006009226902166,0.2006009226902166,-0.2222154358285116,0,0.3577179466040864,0.2228899141002407,0.2228899141002407,0.2228899141002407,-0.1999938922438015,0,0.3974643851156732,0.2228899141002407,0.2228899141002407,0.2006009226902166,0.9200000000000007,9.200000000000006,1,
0.9220000000000007,0.3581015020394297,-0.2222154358285116,0.3978905578216101,-0.1999938922438015,0.1830147884466738,0,0.2033497649407486,0,9.220000000000008,0.2033497649407486,0.1830147884466738,0.1830147884466738,0.2259441832674985,0.9220000000000007,0,0.1830147884466738,0,0.2033497649407486,1,-0.1999938922438015,0.1830147884466738,0.2259441832674985,0.1830147884466738,-0.1999938922438015,0.2033497649407486,0.2033497649407486,0.2033497649407486,0.1830147884466738,0.1830147884466738,0.1830147884466738,-0.2222154358285116,0,0.3581015020394297,0.2033497649407486,0.2033497649407486,0.2033497649407486,-0.1999938922438015,0,0.3978905578216101,0.2033497649407486,0.2033497649407486,0.1830147884466738,0.9220000000000007,9.220000000000008,1,
0.9240000000000007,0.3584498292227932,-0.2222154358285116,0.3982775880253474,-0.1999938922438015,0.1653554507279184,0,0.183728278586576,0,9.240000000000007,0.183728278586576,0.1653554507279184,0.1653554507279184,0.2041425317628622,0.9240000000000007,0,0.1653554507279184,0,0.183728278586576,1,-0.1999938922438015,0.1653554507279184,0.2041425317628622,0.1653554507279184,-0.1999938922438015,0.183728278586576,0.183728278586576,0.183728278586576,0.1653554507279184,0.1653554507279184,0.1653554507279184,-0.2222154358285116,0,0.3584498292227932,0.183728278586576,0.183728278586576,0.183728278586576,-0.1999938922438015,0,0.3982775880253474,0.183728278586576,0.183728278586576,0.1653554507279184,0.9240000000000007,9.240000000000007,1,
0.9260000000000007,0.3587627944085527,-0.2222154358285116,0.3986253271206356,-0.1999938922438015,0.1476299730335818,0,0.1640333033706465,0,9.260000000000007,0.1640333033706465,0.1476299730335818,0.1476299730335818,0.182259225967385,0.9260000000000007,0,0.1476299730335818,0,0.1640333033706465,1,-0.1999938922438015,0.1476299730335818,0.182259225967385,0.1476299730335818,-0.1999938922438015,0.1640333033706465,0.1640333033706465,0.1640333033706465,0.1476299730335818,0.1476299730335818,0.1476299730335818,-0.2222154358285116,0,0.3587627944085527,0.1640333033706465,0.1640333033706465,0.1640333033706465,-0.1999938922438015,0,0.3986253271206356,0.1640333033706465,0.1640333033706465,0.1476299730335818,0.9260000000000007,9.260000000000007,1,
0.9280000000000007,0.3590402790857691,-0.2222154358285116,0.3989336434286538,-0.1999938922438015,0.1298454453184052,0,0.1442727170204502,0,9.280000000000006,0.1442727170204502,0.1298454453184052,0.1298454453184052,0.1603030189116114,0.9280000000000007,0,0.1298454453184052,0,0.1442727170204502,1,-0.1999938922438015,0.1298454453184052,0.1603030189116114,0.1298454453184052,-0.1999938922438015,0.1442727170204502,0.1442727170204502,0.1442727170204502,0.1298454453184052,0.1298454453184052,0.1298454453184052,-0.2222154358285116,0,0.3590402790857691,0.1442727170204502,0.1442727170204502,0.1442727170204502,-0.1999938922438015,0,0.3989336434286538,0.1442727170204502,0.1442727170204502,0.1298454453184052,0.9280000000000007,9.280000000000006,1,
0.9300000000000007,0.3592821430465086,-0.2222154358285116,0.3992023811628087,-0.1999938922438015,0.1120089811563492,0,0.1244544235070547,0,9.300000000000008,0.1244544235070547,0.1120089811563492,0.1120089811563492,0.1382826927856163,0.9300000000000007,0,0.1120089811563492,0,0.1244544235070547,1,-0.1999938922438015,0.1120089811563492,0.1382826927856163,0.1120089811563492,-0.1999938922438015,0.1244544235070547,0.1244544235070547,0.1244544235070547,0.1120089811563492,0.1120089811563492,0.1120089811563492,-0.2222154358285116,0,0.3592821430465086,0.1244544235070547,0.1244544235070547,0.1244544235070547,-0.1999938922438015,0,0.3992023811628087,0.1244544235070547,0.1244544235070547,0.1120089811563492,0.9300000000000007,9.300000000000008,1,
0.9320000000000007,0.3594882195223553,-0.2222154358285116,0.3994313550248607,-0.1999938922438015,0.09412771489526536,0,0.1045863498836282,0,9.320000000000007,0.1045863498836282,0.09412771489526536,0.09412771489526536,0.1162070554262535,0.9320000000000007,0,0.09412771489526536,0,0.1045863498836282,1,-0.1999938922438015,0.09412771489526536,0.1162070554262535,0.09412771489526536,-0.1999938922438015,0.1045863498836282,0.1045863498836282,0.1045863498836282,0.09412771489526536,0.09412771489526536,0.09412771489526536,-0.2222154358285116,0,0.3594882195223553,0.1045863498836282,0.1045863498836282,0.1045863498836282,-0.1999938922438015,0,0.3994313550248607,0.1045863498836282,0.1045863498836282,0.09412771489526536,0.9320000000000007,9.320000000000007,1,
0.9340000000000007,0.3596584936707466,-0.2222154358285116,0.3996205485230733,-0.1999938922438015,0.07620879880324291,0,0.08467644311471434,0,9.340000000000007,0.08467644311471434,0.07620879880324291,0.07620879880324291,0.09408493679412705,0.9340000000000007,0,0.07620879880324291,0,0.08467644311471434,1,-0.1999938922438015,0.07620879880324291,0.09408493679412705,0.07620879880324291,-0.1999938922438015,0.08467644311471434,0.08467644311471434,0.08467644311471434,0.07620879880324291,0.07620879880324291,0.07620879880324291,-0.2222154358285116,0,0.3596584936707466,0.08467644311471434,0.08467644311471434,0.08467644311471434,-0.1999938922438015,0,0.3996205485230733,0.08467644311471434,0.08467644311471434,0.07620879880324291,0.9340000000000007,9.340000000000007,1,
0.9360000000000007,0.3597928982057381,-0.2222154358285116,0.3997698868952858,-0.1999938922438015,0.05825940020780292,0,0.0647326668975588,0,9.360000000000007,0.0647326668975588,0.05825940020780292,0.05825940020780292,0.071925185441732,0.9360000000000007,0,0.05825940020780292,0,0.0647326668975588,1,-0.1999938922438015,0.05825940020780292,0.071925185441732,0.05825940020780292,-0.1999938922438015,0.0647326668975588,0.0647326668975588,0.0647326668975588,0.05825940020780292,0.05825940020780292,0.05825940020780292,-0.2222154358285116,0,0.3597928982057381,0.0647326668975588,0.0647326668975588,0.0647326668975588,-0.1999938922438015,0,0.3997698868952858,0.0647326668975588,0.0647326668975588,0.05825940020780292,0.9360000000000007,9.360000000000007,1,
0.9380000000000007,0.3598913807596486,-0.2222154358285116,0.3998793119551864,-0.1999938922438015,0.04028669862905986,0,0.04476299847673318,0,9.380000000000008,0.04476299847673318,0.04028669862905986,0.04028669862905986,0.04973666497414798,0.9380000000000007,0,0.04028669862905986,0,0.04476299847673318,1,-0.1999938922438015,0.04028669862905986,0.04973666497414798,0.04028669862905986,-0.1999938922438015,0.04476299847673318,0.04476299847673318,0.04476299847673318,0.04028669862905986,0.04028669862905986,0.04028669862905986,-0.2222154358285116,0,0.3598913807596486,0.04476299847673318,0.04476299847673318,0.04476299847673318,-0.1999938922438015,0,0.3998793119551864,0.04476299847673318,0.04476299847673318,0.04028669862905986,0.9380000000000007,9.380000000000008,1,
0.9400000000000007,0.3599539040012131,-0.2222154358285116,0.3999487822235914,-0.1999938922438015,0.0222978829080156,0,0.02477542545335066,0,9.400000000000007,0.02477542545335066,0.0222978829080156,0.0222978829080156,0.02752825050372296,0.9400000000000007,0,0.0222978829080156,0,0.02477542545335066,1,-0.1999938922438015,0.0222978829080156,0.02752825050372296,0.0222978829080156,-0.1999938922438015,0.02477542545335066,0.02477542545335066,0.02477542545335066,0.0222978829080156,0.0222978829080156,0.0222978829080156,-0.2222154358285116,0,0.3599539040012131,0.02477542545335066,0.02477542545335066,0.02477542545335066,-0.1999938922438015,0,0.3999487822235914,0.02477542545335066,0.02477542545335066,0.0222978829080156,0.9400000000000007,9.400000000000007,1,
