"time","powercon3.negFlow.y","powercon3.posFlow.y","powercon2.negFlow.y","powercon2.posFlow.y","powercon1.negFlow.y","powercon1.posFlow.y","der(powercon3.negFlow.y)","der(powercon3.posFlow.y)","der(powercon2.negFlow.y)","der(powercon2.posFlow.y)","der(powercon1.negFlow.y)","der(powercon1.posFlow.y)","powercon3.posPower.y","powercon3.negPower.y","powercon3.negPower.u","powercon3.y","eta2.switch1.u3","eta2.switch1.u1","powercon2.posPower.y","powercon2.negPower.y","powercon2.negPower.u","powercon2.y","eta1.switch1.u3","eta1.switch1.u1","powercon1.posPower.y","powercon1.negPower.y","powercon1.negPower.u","signalsource1.pulse1.T0","signalsource1.pulse1.y","signalsource1.trapezoid1.T0","signalsource1.trapezoid1.y","signalsource1.sine1.y","signalsource1.add3.u2","signalsource1.add3.u1","signalsource1.y","signalsource1.pulse1.T_width","signalsource1.trapezoid1.counter2","signalsource1.trapezoid1.counter","eta2.switch1.u2","eta1.switch1.u2","signalsource1.const.y","eta1.const.y","eta2.const.y","signalsource1.add2.y","signalsource1.add1.y","signalsource1.add3.y","signalsource1.add2.u2","signalsource1.add2.u1","signalsource1.add1.u2","signalsource1.add1.u1","powercon1.negFlow.u","powercon1.posFlow.u","powercon1.gain2.u","powercon1.posPower.u","powercon1.u","powercon1.gain2.y","eta1.gain2.y","eta1.gain1.y","eta1.gain1.u","eta1.gain2.u","eta1.greaterequal1.u1","eta1.switch1.y","eta1.greaterequal1.u2","powercon2.negFlow.u","powercon2.posFlow.u","powercon2.gain2.u","powercon2.posPower.u","powercon2.u","powercon2.gain2.y","eta2.gain2.y","eta2.gain1.y","eta2.gain1.u","eta2.gain2.u","eta2.greaterequal1.u1","eta2.switch1.y","eta2.greaterequal1.u2","powercon3.negFlow.u","powercon3.posFlow.u","powercon3.gain2.u","powercon3.posPower.u","powercon3.u","powercon3.gain2.y","eta2.y","eta2.u","eta1.y","eta1.u","powercon1.y","eta1.greaterequal1.y","eta2.greaterequal1.y",
0.8499999999999999,0.291999998743248,0.1760001387300431,0.2883999987185451,0.2200001734125537,0.2683599990990485,0.5500004335313844,0,0.3200000000000001,0,0.4,0,1,0.3200000000000001,0,-0.3200000000000001,0.3200000000000001,0.5,0.3200000000000001,0.4,0,-0.4,0.4,2.5,0.4,1,0,-1,0,0,0.25,2,0,0,1,1,0.5,-1,-1,1,1,0.4,1.004947025823832e-264,1.485397064940387e-313,0,1,1,0,0,0.4,2,0,1,1,1,1,-1,2.5,0.4,1,1,1,0.4,1.004947025823832e-264,0,0.4,0.4,0.4,0.4,-0.4,0.5,0.3200000000000001,0.4,0.4,0.4,0.3200000000000001,1.485397064940387e-313,0,0.3200000000000001,0.3200000000000001,0.3200000000000001,0.3200000000000001,-0.3200000000000001,0.3200000000000001,0.4,0.4,1,1,1,1,
0.850000000745058,0.291999998743248,0.1760001389684616,0.2883999987185451,0.2200001737105769,0.2683599990990485,0.5500004342764424,0,0.3199999952316288,0,0.3999999940395359,0,0.9999999850988397,0.3199999952316288,0,-0.3199999952316288,0.3199999952316288,0.4999999925494198,0.3199999952316288,0.3999999940395359,0,-0.3999999940395359,0.3999999940395359,2.499999962747099,0.3999999940395359,0.9999999850988397,0,-0.9999999850988397,0,0,0.25,1.99999998509884,0,0,0.9999999850988397,0.9999999850988397,0.5,-1,-1,1,1,0.3999999940395359,1.004947025823832e-264,1.485397064940387e-313,0,0.9999999850988397,0.9999999850988397,0,0,0.3999999940395359,1.99999998509884,0,0.9999999850988397,0.9999999850988397,0.9999999850988397,0.9999999850988397,-0.9999999850988397,2.499999962747099,0.3999999940395359,0.9999999850988397,0.9999999850988397,0.9999999850988397,0.3999999940395359,1.004947025823832e-264,0,0.3999999940395359,0.3999999940395359,0.3999999940395359,0.3999999940395359,-0.3999999940395359,0.4999999925494198,0.3199999952316288,0.3999999940395359,0.3999999940395359,0.3999999940395359,0.3199999952316288,1.485397064940387e-313,0,0.3199999952316288,0.3199999952316288,0.3199999952316288,0.3199999952316288,-0.3199999952316288,0.3199999952316288,0.3999999940395359,0.3999999940395359,0.9999999850988397,0.9999999850988397,1,1,
0.8999999999999999,0.291999998743248,0.1760001385872693,0.2883999987185451,0.2200001732340864,0.2683599990990485,0.5500004330852162,0,3.552713678800501e-16,0,4.440892098500626e-16,0,1.110223024625157e-15,3.552713678800501e-16,0,-3.552713678800501e-16,3.552713678800501e-16,5.551115123125783e-16,3.552713678800501e-16,4.440892098500626e-16,0,-4.440892098500626e-16,4.440892098500626e-16,2.775557561562891e-15,4.440892098500626e-16,1.110223024625157e-15,0,-1.110223024625157e-15,0,0,0.25,1.000000000000001,0,0,1.110223024625157e-15,1.110223024625157e-15,0.5,-1,-1,1,1,4.440892098500626e-16,0.2200001737105769,0.4999999925494198,0,1.110223024625157e-15,1.110223024625157e-15,0,0,4.440892098500626e-16,1.000000000000001,0,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,-1.110223024625157e-15,2.775557561562891e-15,4.440892098500626e-16,1.110223024625157e-15,1.110223024625157e-15,1.110223024625157e-15,4.440892098500626e-16,0.2200001737105769,0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,5.551115123125783e-16,3.552713678800501e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,3.552713678800501e-16,0.4999999925494198,0,3.552713678800501e-16,3.552713678800501e-16,3.552713678800501e-16,3.552713678800501e-16,-3.552713678800501e-16,3.552713678800501e-16,4.440892098500626e-16,4.440892098500626e-16,1.110223024625157e-15,1.110223024625157e-15,1,1,
0.9000000007450579,0.291999998743248,0.1760001385872693,0.2883999987185451,0.2200001732340864,0.2683599990990485,0.5500004330852162,4.656612248576941e-08,0,3.725289798861553e-08,0,1.490115919544621e-08,0,0,4.656612248576941e-08,4.656612248576941e-08,-4.656612248576941e-08,-4.656612248576941e-08,-2.980231839089242e-08,0,3.725289798861553e-08,3.725289798861553e-08,-3.725289798861553e-08,-3.725289798861553e-08,-5.960463678178485e-09,0,1.490115919544621e-08,1.490115919544621e-08,0,0,0.25,0.9999999850988408,0,0,-1.490115919544621e-08,-1.490115919544621e-08,0.5,-1,-1,0,0,-3.725289798861553e-08,0.2200001732340864,-4.656612248576941e-08,0,-1.490115919544621e-08,-1.490115919544621e-08,0,0,-3.725289798861553e-08,0.9999999850988408,1.490115919544621e-08,0,-1.490115919544621e-08,-1.490115919544621e-08,-1.490115919544621e-08,1.490115919544621e-08,-3.725289798861553e-08,-5.960463678178485e-09,-1.490115919544621e-08,-1.490115919544621e-08,-1.490115919544621e-08,-3.725289798861553e-08,0.2200001732340864,3.725289798861553e-08,0,-3.725289798861553e-08,-3.725289798861553e-08,-3.725289798861553e-08,3.725289798861553e-08,-4.656612248576941e-08,-2.980231839089242e-08,-3.725289798861553e-08,-3.725289798861553e-08,-3.725289798861553e-08,-4.656612248576941e-08,-4.656612248576941e-08,4.656612248576941e-08,0,-4.656612248576941e-08,-4.656612248576941e-08,-4.656612248576941e-08,4.656612248576941e-08,-4.656612248576941e-08,-3.725289798861553e-08,-3.725289798861553e-08,-1.490115919544621e-08,-1.490115919544621e-08,0,0,
0.9159999995231627,0.3420001986523097,0.1760001385872693,0.3284001586457945,0.2200001732340864,0.2843600630699481,0.5500004330852162,0.9999999701976705,0,0.7999999761581364,0,0.3199999904632546,0,0,0.9999999701976705,0.9999999701976705,-0.9999999701976705,-0.9999999701976705,-0.6399999809265092,0,0.7999999761581364,0.7999999761581364,-0.7999999761581364,-0.7999999761581364,-0.1279999961853018,0,0.3199999904632546,0.3199999904632546,0,0,0.25,0.6800000095367454,0,0,-0.3199999904632546,-0.3199999904632546,0.5,-1,-1,0,0,-0.7999999761581364,0.2200001732340864,-4.656612248576941e-08,0,-0.3199999904632546,-0.3199999904632546,0,0,-0.7999999761581364,0.6800000095367454,0.3199999904632546,0,-0.3199999904632546,-0.3199999904632546,-0.3199999904632546,0.3199999904632546,-0.7999999761581364,-0.1279999961853018,-0.3199999904632546,-0.3199999904632546,-0.3199999904632546,-0.7999999761581364,0.2200001732340864,0.7999999761581364,0,-0.7999999761581364,-0.7999999761581364,-0.7999999761581364,0.7999999761581364,-0.9999999701976705,-0.6399999809265092,-0.7999999761581364,-0.7999999761581364,-0.7999999761581364,-0.9999999701976705,-4.656612248576941e-08,0.9999999701976705,0,-0.9999999701976705,-0.9999999701976705,-0.9999999701976705,0.9999999701976705,-0.9999999701976705,-0.7999999761581364,-0.7999999761581364,-0.3199999904632546,-0.3199999904632546,0,0,
0.9160000002682207,0.3420002009806256,0.1760001385872693,0.3284001605084472,0.2200001732340864,0.2843600638150092,0.5500004330852162,1,0,0.8000000134110372,0,0.3200000053644149,0,0,1,1.000000016763797,-1.000000016763797,-1.000000016763797,-0.6400000107288298,0,0.8000000134110372,0.8000000134110372,-0.8000000134110372,-0.8000000134110372,-0.128000002145766,0,0.3200000053644149,0.3200000053644149,0,0,0.25,0.6799999946355851,0,0,-0.3200000053644149,-0.3200000053644149,0.5,-1,-1,0,0,-0.8000000134110372,0.2200001732340864,-1.000000016763797,0,-0.3200000053644149,-0.3200000053644149,0,0,-0.8000000134110372,0.6799999946355851,0.3200000053644149,0,-0.3200000053644149,-0.3200000053644149,-0.3200000053644149,0.3200000053644149,-0.8000000134110372,-0.128000002145766,-0.3200000053644149,-0.3200000053644149,-0.3200000053644149,-0.8000000134110372,0.2200001732340864,0.8000000134110372,0,-0.8000000134110372,-0.8000000134110372,-0.8000000134110372,0.8000000134110372,-1.000000016763797,-0.6400000107288298,-0.8000000134110372,-0.8000000134110372,-0.8000000134110372,-1.000000016763797,-1.000000016763797,1,0,-1.000000016763797,-1.000000016763797,-1.000000016763797,1.000000016763797,-1.000000016763797,-0.8000000134110372,-0.8000000134110372,-0.3200000053644149,-0.3200000053644149,0,0,
0.9199999993911812,0.3460002001035857,0.1760001385872693,0.3400001580572044,0.2200001732340864,0.2890000628345121,0.5500004330852162,1,0,0.9999999695590598,0,0.3999999878236239,0,0,1,1.249999961948825,-1.249999961948825,-1.249999961948825,-0.7999999756472479,0,0.9999999695590598,0.9999999695590598,-0.9999999695590598,-0.9999999695590598,-0.1599999951294496,0,0.3999999878236239,0.3999999878236239,0,0,0.25,0.6000000121763761,0,0,-0.3999999878236239,-0.3999999878236239,0.5,-1,-1,0,0,-0.9999999695590598,1.004947025823832e-264,1.485397064940387e-313,0,-0.3999999878236239,-0.3999999878236239,0,0,-0.9999999695590598,0.6000000121763761,0.3999999878236239,0,-0.3999999878236239,-0.3999999878236239,-0.3999999878236239,0.3999999878236239,-0.9999999695590598,-0.1599999951294496,-0.3999999878236239,-0.3999999878236239,-0.3999999878236239,-0.9999999695590598,1.004947025823832e-264,0.9999999695590598,0,-0.9999999695590598,-0.9999999695590598,-0.9999999695590598,0.9999999695590598,-1.249999961948825,-0.7999999756472479,-0.9999999695590598,-0.9999999695590598,-0.9999999695590598,-1.249999961948825,1.485397064940387e-313,1,0,-1.249999961948825,-1.249999961948825,-1.249999961948825,1.249999961948825,-1.249999961948825,-0.9999999695590598,-0.9999999695590598,-0.3999999878236239,-0.3999999878236239,0,0,
0.9200000000170299,0.3460002007294344,0.1760001385872693,0.3400001598721658,0.2200001732340864,0.2890000635604967,0.5500004330852162,1,0,1,0,0.400000000340598,0,0,1,1.250000001064369,-1.250000001064369,-1.250000001064369,-0.8000000006811961,0,1,1.000000000851495,-1.000000000851495,-1.000000000851495,-0.1600000001362392,0,0.400000000340598,0.400000000340598,0,0,0.25,0.599999999659402,0,0,-0.400000000340598,-0.400000000340598,0.5,-1,-1,0,0,-1.000000000851495,1.004947025823832e-264,1.485397064940387e-313,0,-0.400000000340598,-0.400000000340598,0,0,-1.000000000851495,0.599999999659402,0.400000000340598,0,-0.400000000340598,-0.400000000340598,-0.400000000340598,0.400000000340598,-1.000000000851495,-0.1600000001362392,-0.400000000340598,-0.400000000340598,-0.400000000340598,-1.000000000851495,1.004947025823832e-264,1,0,-1.000000000851495,-1.000000000851495,-1.000000000851495,1.000000000851495,-1.250000001064369,-0.8000000006811961,-1.000000000851495,-1.000000000851495,-1.000000000851495,-1.250000001064369,1.485397064940387e-313,1,0,-1.250000001064369,-1.250000001064369,-1.250000001064369,1.250000001064369,-1.250000001064369,-1.000000000851495,-1.000000000851495,-0.400000000340598,-0.400000000340598,0,0,
0.9499999994145972,0.3760002001270017,0.1760001385872693,0.3700001592697332,0.2200001732340864,0.3250000630115555,0.5500004330852162,1,0,1,0,0.9999999882919455,0,0,1,3.124999963412329,-3.124999963412329,-3.124999963412329,-1.999999976583891,0,1,2.499999970729863,-2.499999970729863,-2.499999970729863,-0.3999999953167782,0,0.9999999882919455,0.9999999882919455,0,0,0.25,1.170805452588297e-08,0,0,-0.9999999882919455,-0.9999999882919455,0.5,-1,-1,0,0,-2.499999970729863,0.2200001732340864,-1.250000001064369,0,-0.9999999882919455,-0.9999999882919455,0,0,-2.499999970729863,1.170805452588297e-08,0.9999999882919455,0,-0.9999999882919455,-0.9999999882919455,-0.9999999882919455,0.9999999882919455,-2.499999970729863,-0.3999999953167782,-0.9999999882919455,-0.9999999882919455,-0.9999999882919455,-2.499999970729863,0.2200001732340864,1,0,-2.499999970729863,-2.499999970729863,-2.499999970729863,2.499999970729863,-3.124999963412329,-1.999999976583891,-2.499999970729863,-2.499999970729863,-2.499999970729863,-3.124999963412329,-1.250000001064369,1,0,-3.124999963412329,-3.124999963412329,-3.124999963412329,3.124999963412329,-3.124999963412329,-2.499999970729863,-2.499999970729863,-0.9999999882919455,-0.9999999882919455,0,0,
0.9500000000106437,0.3760002007230482,0.1760001385872693,0.3700001598657796,0.2200001732340864,0.3250000637268112,0.5500004330852162,1,0,1,0,1,0,0,1,3.125,-3.125,-3.125,-2,0,1,2.5,-2.5,-2.5,-0.4,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.5,0.2200001732340864,-3.125,0,-1,-1,0,0,-2.5,0,1,0,-1,-1,-1,1,-2.5,-0.4,-1,-1,-1,-2.5,0.2200001732340864,1,0,-2.5,-2.5,-2.5,2.5,-3.125,-2,-2.5,-2.5,-2.5,-3.125,-3.125,1,0,-3.125,-3.125,-3.125,3.125,-3.125,-2.5,-2.5,-1,-1,0,0,
1,0.4260002007124047,0.1760001385872693,0.4200001598551361,0.2200001732340864,0.3750000637161677,0.5500004330852162,1,0,1,0,1,0,0,1,3.125,-3.125,-3.125,-2,0,1,2.5,-2.5,-2.5,-0.4,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.5,0.2200001732340864,-3.125,0,-1,-1,0,0,-2.5,0,1,0,-1,-1,-1,1,-2.5,-0.4,-1,-1,-1,-2.5,0.2200001732340864,1,0,-2.5,-2.5,-2.5,2.5,-3.125,-2,-2.5,-2.5,-2.5,-3.125,-3.125,1,0,-3.125,-3.125,-3.125,3.125,-3.125,-2.5,-2.5,-1,-1,0,0,
1,0.4260002007124047,0.1760001385872693,0.4200001598551361,0.2200001732340864,0.3750000637161677,0.5500004330852162,1,0,1,0,1,0,0,1,3.125,-3.125,-3.125,-2,0,1,2.5,-2.5,-2.5,-0.4,0,1,1,0,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.5,0.2200001732340864,-3.125,0,-1,-1,0,0,-2.5,0,1,0,-1,-1,-1,1,-2.5,-0.4,-1,-1,-1,-2.5,0.2200001732340864,1,0,-2.5,-2.5,-2.5,2.5,-3.125,-2,-2.5,-2.5,-2.5,-3.125,-3.125,1,0,-3.125,-3.125,-3.125,3.125,-3.125,-2.5,-2.5,-1,-1,0,0,
1,0.4260002007124047,0.1760001385872693,0.4200001598551361,0.2200001732340864,0.3750000637161677,0.5500004330852162,1,0,1,0,1,0,0,1,3.125,-3.125,-3.125,-2,0,1,2.5,-2.5,-2.5,-0.4,0,1,1,1,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.5,0.2200001732340864,-3.125,0,-1,-1,0,0,-2.5,0,1,0,-1,-1,-1,1,-2.5,-0.4,-1,-1,-1,-2.5,0.2200001732340864,1,0,-2.5,-2.5,-2.5,2.5,-3.125,-2,-2.5,-2.5,-2.5,-3.125,-3.125,1,0,-3.125,-3.125,-3.125,3.125,-3.125,-2.5,-2.5,-1,-1,0,0,
1,0.4260002007124047,0.1760001385872693,0.4200001598551361,0.2200001732340864,0.3750000637161677,0.5500004330852162,1,0,1,0,1,0,0,1,3.125,-3.125,-3.125,-2,0,1,2.5,-2.5,-2.5,-0.4,0,1,1,1,0,0.25,0,0,0,-1,-1,0.5,-1,-1,0,0,-2.5,0.2200001732340864,-3.125,0,-1,-1,0,0,-2.5,0,1,0,-1,-1,-1,1,-2.5,-0.4,-1,-1,-1,-2.5,0.2200001732340864,1,0,-2.5,-2.5,-2.5,2.5,-3.125,-2,-2.5,-2.5,-2.5,-3.125,-3.125,1,0,-3.125,-3.125,-3.125,3.125,-3.125,-2.5,-2.5,-1,-1,0,0,
